"tokenAddress","positionId","deployer","fid","name","symbol","supply","lockerAddress","castHash"
"0x01a6296d96eF1909De5f8af0eA617bD923171C0F",1464763,"0xFF59A105f345606085b412815d1596755bF11Fb4",811854,"Dinner candle","$Didcand",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xd5a8085a2581a58622ec5a240c74c0622ced2e86"
"0x358593C2E57725822573cFb4348756E6eA944D46",1464766,"0x478bda0645A39895Fd7C1C5cF2b7d3fd02cE114d",427926,"Pig","CallPig",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xfb766f0fd3c3c1b35ae9a982a62f71b1a37db415"
"0x23f338a9ED96dE757Ca232087e896E9036c4a528",1464780,"0x7443aBD300fc3B6FdE62AAC21aCAB0b9D6D2120f",894316,"Gunung","GNG",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x4f021f1e1e3be04013682373f7c35c0a6e4d9df0"
"0x2B496f85ca7de14e823E8063360e38Af655826C7",1464781,"0x2603c40Ef091c0e62ccBe921DB319114F1080a9E",382224,"Human Extinction","EXTINCT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x7f8ff58baa6924a06f358cd5df42e3c61c668be2"
"0x112AED9dFD3344496F0E243EA91Ab8227cb8Fcd7",1464782,"0x1b70276011B066A63C4d06347e4dBa437B58B49d",546758,"Wolfsky","Wolfsky",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x2f8e1dfce6a9ee606e92f33eafd6e8954ab2acbd"
"0x341CbBCCB01e879F80ef278c808c751D4883c465",1464825,"0xa69F2baD80F3AA8aEbD24a802021B223A9403702",492108,"SMS","SMS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6b735a6c84377dec818c5e99f29e15bb33a5af8d"
"0x0De49D6f3a29F11933A8C967adBD948F0624e94B",1464848,"0xDF102BEbD2159F50f544bb3953b674A9a9e2F296",897410,"Classer","CLASSER",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1484ee621309d5328471f078f64468dfdfa1b5c9"
"0x346bEA6E5B2e8cc80309A570EcF964740a553A5d",1464849,"0xaa627CA20ac56805D93d66660f9c9524add203b6",330172,"yahoo","yahoo",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xde4a7f6f5c33070b6c1dd133df547094b2ced79b"
"0x3752c11733bffC1De79082F82D5439Da241e5d68",1464863,"0x626bfbac7135B235669f8Dbe8BD9Ce2B40991073",283303,"PapersWallet","PAPERS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1a22ee3d087f63322218def642bba2f3b53ed696"
"0x033D6298E72b0B1A81124E83a986e3E3CDB2B6c3",1464917,"0x435172C1B669839dE487c8A26BeE3124E2f06D78",314353,"dark Zuckerberg","darkzuckerberg",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xe812f60eb898512892e212a8379cd5e5da55d2c0"
"0x1611392A7483B3FC4BBD891fA60CAf52C7DebF78",1464921,"0x435172C1B669839dE487c8A26BeE3124E2f06D78",314353,"clanker has no cooldown","clankernocd",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x18fd5a713d778b4253977b7cfcbb3eb25b293fb0"
"0x2C9c2059797Cf3fd9B5a693156aF1030366766e6",1464935,"0xf34E807E14EF6DD029d2b5AaB992CA108c2E70ed",429694,"Spongebob","BOBS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6ae27c4218c851fd5cc799fa494aeeb2fcc118c1"
"0x2D4FE25e4D3Ab775dcca0b990999B3dDd0f32d42",1464936,"0x49151E09f8514F2B69aec766f8E1Ff79E22acDB7",898734,"BABYCATS","BBCTS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x13cf4ae172ae43496b0129ddf00472cc261da8e2"
"0x221600c085fe96E31533558b63771D15BB5c57dD",1464939,"0x3298A9F4e9C2d67f77046d0a325a6dc28A7312d5",553014,"CATIZEN","CATI",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x9cc54cd2fbd49b5761ea74cf3b45b23658615556"
"0x32854Ac70D28F3c682fC225C7D426288ed3c33C1",1464940,"0xf4bA6552836c9F8F7B1b8fB34470B81854Ef2dCB",328757,"Snooper","SNOP",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xfdc4fbbc839e1b57de11b74f890ddc3ff7912b67"
"0x38377f44A71B4d9fAa922BCC22fFEB68F92A053C",1464980,"0x4FC712ca2DA1fD57fb62C39A516C9896C2fe6bbe",889387,"ThisWasMe","ThisWasMe",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x98b48e00fc14c17c55669d0d40137c9c8f7e0b13"
"0x0dBCe123C1938021f61572c085B474F07369a63e",1464984,"0xf1a871aF236eC0Da070C3b09302270Ccf4E35794",307163,"MONAD","MONAD",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x621c21d6f3c77b2f7769415e40d827e17e76c159"
"0x18EB60C3a300F2C1D6D945705ffacE512185fc4D",1464998,"0x94E60C1ee34ee4CD69b6bF5d854FF3C10097953c",899896,"AvatarGreen","AvaGr",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x4851e08640b39ec6ab41bf306e18ea39cf58fcf9"
"0x2dc94F63ee68cb2B6a611Fb40CC76C6d450e954b",1465004,"0xEF5363A7212BB30cacF0CD40ec417041C9B8Fc3d",452857,"BabyCurut","BC",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xfc642404dbca881289d3996ae303a9ba5c6953af"
"0x28a957935C92Fe193489A2457b5EfB9CFA93528c",1465006,"0x435828c36Ee509ca99e19e93Dac1e13BD49C1965",899099,"Yhwach","Yhwach",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x87011c175d9135b6087b0107b5c82fae4e917858"
"0x2a2B5B6C9B56233adc12993cB671353E82199C70",1465008,"0xf4bA6552836c9F8F7B1b8fB34470B81854Ef2dCB",328757,"Baby Yoda on Base","YODA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x20865365f26a6f0d14c315950889c37dcfe3cf8c"
"0x30c57AA8982C9e9F71458DE0e50E0Fa9f5A6663E",1465296,"0x9e4f869aDCBEB6D15BEc27d5236bf03de9B42C58",899886,"Pump Up God","PUG",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xef56d2436e3c8bb36cd9ab72c27b276628147db1"
"0x1C5285a5D74E9Ce99939E4Ead809aF112CAECB7B",1465319,"0x7e9cC405879Dc01a15547285FfeDC7D9Ef6f8Db0",303290,"Callme","CALLME",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x68ed174d6cdbd5dd7809fa74752c74dbc709310a"
"0x22411a9299219d44D0535F58f97cd20417eD3B97",1465366,"0xEF5363A7212BB30cacF0CD40ec417041C9B8Fc3d",452857,"MAGISK DELTA","MD",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1d0194feb97f744ca1289991e6d22a6b5e41a072"
"0x40a27D667D4c908114eB28F86Fe4EE0FA8f9bE89",1465367,"0xab8149790b9dcAA9B706321Dbf04c9849E827A05",324741,"CLANKAH","$CLANKAH",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xb532ba72c06ff6ff00d50b8babedf61d95a87d5b"
"0x111bE2b3a463EDBbA54757cA95716e1aFd347c32",1465418,"0x6131490b17149512Dcb96672a70bB1FBC049D501",868895,"Gemini AI","GeminiAi",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xe7f737f0ce759d2ad5b335a8c2ce8d6a20efc625"
"0x1D3D13DCdD3a34939322120d5FB6F5b8A7028Ee7",1465465,"0x7e9cC405879Dc01a15547285FfeDC7D9Ef6f8Db0",303290,"ALFA","ALFAMART",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1f5d8318734d6aefade16a50241bc615ed014777"
"0x2f4bE46635705BA1c249F6cF8bdd7980C29e200e",1465467,"0x9e4f869aDCBEB6D15BEc27d5236bf03de9B42C58",899886,"JUSTICE FOR SUCHIR","SUCHIR",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xdba576c9afbd50a42e13b1c9e7643b1f9d3e31b6"
"0x1069c2bd29fcD418021B44Ee89790f5D0AD2efEC",1465492,"0x30eA1D7618c84272C679F2962dD8F7980C999de0",297659,"BASEBUILD","BSD",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x11122f72912c706bb7ad5a5c32316d5524da1f89"
"0x31c290F804057b9e580b44B1e285a509DB8B062F",1465504,"0x873eC853A4545DdC1D8568988b72782798B22dB2",258564,"llllllllllllllllllllllllllllllllllllllllllllllllllll","lllllllllllllllllllllllllllllllllll",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x2e61f12c29a38adacca358ef681aea05285a0811"
"0x415d39A9DBA05Fff6a01Fb367f3DaF397c6A9806",1465539,"0x0DDE66f31fFD5Ef974188221f6570c2FCE7b18AB",900830,"Relay Protocol","RELAYPROTOCOL",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x202937df3aca4ea7f3ac2a8145de2517dbe6798c"
"0x2dc98e4D06d69d8026f2dd37374519A3f4c90D14",1465564,"0x7e9cC405879Dc01a15547285FfeDC7D9Ef6f8Db0",303290,"MUSIC","MYUSIC",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x22ecf3e08ec7d8d6161b42509b6d7fd93b4c2745"
"0x1A63C38D5325287f91A9d1c69D83538fEdEe8643",1465576,"0x9e4f869aDCBEB6D15BEc27d5236bf03de9B42C58",899886,"Agent S","S",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xb00736c175044113f7b16b1337e915d821120f00"
"0x06a9395c407aAcdAC9755EAF5Aba3eEfB39D6f4F",1465577,"0xF5FC7C7f9bE3DA06Acb4519Ae9BE57bdb6F71f88",252056,"CLANKAH","CLANKAH",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x143ed6e5bf7f6fde61f80bcc1be2a7ab09735b9e"
"0x038a5c77f60EaeED89D60A37Bba54DbE39C6bc60",1465578,"0x7C76707c0eFf25E81cE99ae4B74f7189ac81D14e",865229,"Dikano","DKN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x84784319637582672acd5fcf2f9cf4f02a90c7e7"
"0x3787cF96179D326ceaeF2ff33FC28674df36C569",1465590,"0xc6c9B9C154D7053f14BeCA7483aB14a9ce279328",538074,"chillguy","CHILLGUY",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x97aab8ed9d2f2678fa71da54bef395f0f99a54d3"
"0x2c2Db75b7eba5b8D9D7E143A45272Ea5adF65305",1465625,"0xc0E46e817daaab13c6B6424BeeB0E053C5f32C3B",898588,"CLANK","CLANK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xa7830b0b30869e4c076c38dc6bde0740336258a6"
"0x110fF64a29175Fc220520DEa2141cd004b2FB83D",1465626,"0x21d8D305eA69960b75219DD994004bE2daC8059B",304788,"Normie","NORMIE$",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x8c808a51da9adeea4e2480bafc4e3cf570b6e87a"
"0x3e0dd440A50D23AADc9653011A2075Dc6C791E09",1465627,"0x6128d63647679c581f111c524C7d3F25d8D200C6",880063,"Ape Club","APEC",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xa460eaf501feda78f05b4daaf60b6407a04ce6d8"
"0x19504024565e1bCD5cE5f27B12Eb329D52C3AF64",1465643,"0x0DDE66f31fFD5Ef974188221f6570c2FCE7b18AB",900830,"RelayPT","RELAYPT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x745b21dddb645b883233d54201e50de7522a7f40"
"0x0D8228Df30d6Ff9637f6136A8DBBf50564aEe146",1465677,"0x21d8D305eA69960b75219DD994004bE2daC8059B",304788,"DUDU","DuDuDu",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc0a6578a9cb79165977773934d3819322da4c13e"
"0x18D45fa91cC0A0FCe224Ab5f139D84E571ea036d",1465689,"0xC947b00d5646D2d0167100C06DCE3bC638b4253B",482984,"rainbow","RBW",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x64f0cf7c3c5cca2a5fbfe60f019524754a0fbee9"
"0x302f7ecFA35Ab9311B80F4D5AB862635F9ba8deF",1465703,"0xB941fEDF98103C1269F2a3D21F9F6adDc879eB09",899915,"Pump Up God","PUG",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x3158bc4c8a5fca0aa7a4104e0deaf1d1dde810e5"
"0x296E15bAd40368e3bC2A3f26c2994D8B2b8B2099",1465715,"0x00Be49DBa98254e508e13226dC9F459E62E2c934",269523,"Lindy Man","LindyMan",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6af4f561137e05228a275232a5926521e2801b03"
"0x2778BfEf61e133b4CA47E06AEbE86518231d6E04",1465727,"0x21d8D305eA69960b75219DD994004bE2daC8059B",304788,"FHUB","FADEHUBB",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x8b97a6a08585605a0e447e22d72b832171ce5ac4"
"0x240F85104a2A24d793BC8EbE60Fb7289bb1b86f5",1465728,"0xca9D536A0bd8Dccd118066cf283B5Fd32496cd5E",296519,"CLANKER V2","Clankv2Ai",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x296665f971b9b4fd4849e6352b32d2d62e526405"
"0x17F0C4b03557d9D8D23a6222dEAcEd527A6A6C2D",1465731,"0x0DDE66f31fFD5Ef974188221f6570c2FCE7b18AB",900830,"RelayPT","RELAYPT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x50d408f3899ae85ed49f63c49b226b59f2f74aef"
"0x2F69641a17C2f8738Ca8e903cC51ef4b67797c59",1465758,"0xB941fEDF98103C1269F2a3D21F9F6adDc879eB09",899915,"GOD OF PUMP","GUP",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x2481e3d4450ef3e9c128df656e94132c3763f65b"
"0x1680B323874856010518bd340de79fE78Be53024",1465784,"0x21d8D305eA69960b75219DD994004bE2daC8059B",304788,"CHILL","CHILLBAS$",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x497ba1f5662a5f09b56f2bc26f98a502e7861fe3"
"0x18Cfc11E3924270306C42e6DAc836df5f5496710",1465798,"0xFab1441Ce4c9330bD123386C9057Bc6Fa6e82D4a",900839,"Tetris","TETRIS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc07736310eb0716c297b4f0259b565e3f03713fe"
"0x3976767B113FcBEA35323079a879cB6E304D0394",1465799,"0x261167987F4cc52c8BD3F5766ED727D1b0340CDC",307182,"POREX","PORX",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x78c25a6238636efa8e66fac791b2a9805e08e7a5"
"0x15c80D7CA694032534807c9048d60BaA9bd00Ba3",1465983,"0x570093605D47b5A07cA80Cd967ffd201a4a3dF42",889745,"RETROGRADE","RG",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x4a1d6feebeb1e8d474bf1fd579d345b9a8aa5dd9"
"0x375B875130cbA624F1ec5a607591855F8290d300",1466030,"0x028aa845de6E6988518615D37c5D00dE29EE58D1",892877,"KEK","KEK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xf935cb6ca82bc067cc54b308f42be72fc8909d91"
"0x0709373453F0169b15712066b6473ae30e5948E0",1466043,"0xA953dd6c3FFDEd3E8A7BEF15F928CfC580aA2dBb",411689,"sixty nine forty two","6942",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x5f60e9efed5fc24b096d9fbcf16694b8f075cc54"
"0x15cB29912D89776614aF3F1E4460769d0eBF8457",1466089,"0xDa01Ac9f9cfa6dFd4cD37690E23415EDa7B62d40",582893,"Taro","Taro",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x08de6a2fe1a51e5dc91b02d052a07a5aa476c5cf"
"0x0aAfc91bca6b369155542545C5dE178213dB3875",1466101,"0xB941fEDF98103C1269F2a3D21F9F6adDc879eB09",899915,"OHFUKK","OHFUK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x9f9413112e8d8014273c438cfe707bacb8d1b4ce"
"0x2E0Aec3EC58e525aB6C64A7c76a67Ac41f70a807",1466113,"0x570093605D47b5A07cA80Cd967ffd201a4a3dF42",889745,"RDVAT","RDVAT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x4ddd5de641e98c1492a6e41c6984d6fbad3a17f8"
"0x228B26Fdf01Bc9BdaE76A134c8E1425F89a00BB1",1466115,"0x17461f149DB841d382E1782569358e03BCA39Fdc",456792,"Whitepaper","WPAP",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xa0ff4ef1ae42ac0e6465bb8211e6e8d1b0eacc29"
"0x357B1C9EE9d1C84b6C1962D790BAF7c84a6af3b6",1466149,"0x1c3eC5a1843996fc83861A6B92AA3F3e3575B2E4",436646,"penzi","PZ",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x3fbd7e781c9dc12969d23a8e2567c716d676392d"
"0x0a0C799E784a4b2cab026641ABF893c0D8aA4Afd",1466173,"0x6E5Dc63Ec5DDcb6F6F6f909d15D545671c435974",296545,"Anon_v2","ANON_v2",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x4c2383f3750dc6c7164668b3774d0abfdaf01b9f"
"0x343560095271c736fDEe2b74574e675eb4A01835",1466233,"0x570093605D47b5A07cA80Cd967ffd201a4a3dF42",889745,"ARCT","ARCT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xa1fd00a980ef43d3397f9acf0185804813fc8ece"
"0x01Da24799679484De203c1BeF66EC620FD2cf395",1466271,"0x72283b5Ab5CD1e01d04884f5A7790ff0351f6c80",899930,"Pump Up ART","ART",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xdce0f752aaeaff4ee613b78ed0f3d612a94f76eb"
"0x3ddA2189808D0A3d573593bbb3d06a969DcC93F6",1466375,"0x809F060a5dBE52C08805E82D6d501B1185c20cdd",900829,"Maximus","MAXIMUS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x488e6423304abdaaebe08b6c148712b50d11fec1"
"0x20A08Ca0323f845572e906517D8eE4Bf4F23b240",1466376,"0x72283b5Ab5CD1e01d04884f5A7790ff0351f6c80",899930,"TOKENBOT CLANKER","TOCLANK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x974229dcd75316a3056cbe7bbab653528452a534"
"0x413B5Cf9172E4a539C4A20EccC5A88963B486d98",1466399,"0x44EFdeA154032260dc38333380d4a4EA1fDf921F",302415,"Cat Disco","CATD",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x4c28fd5d44148286c25e5a8da8ce0370a85627ae"
"0x3be872CeB3F9204639961575C4478eb97869872a",1466412,"0xDa01Ac9f9cfa6dFd4cD37690E23415EDa7B62d40",582893,"rabbit elonk musk","RELM",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x9ac358443a4d26670bb20ed60c6c0609b1d3b73e"
"0x3873e20B941f145c7f9ed68Fcc1198334Ca93D46",1466424,"0x6172604F5db86508FAA67c762a257fEf475b5a8c",889882,"BinaryCoin","CALL",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xa2e40433149b18bb122fffcc99468d7a31f557e5"
"0x09099d9CD897eDA4f938e445954FfbA702CF34BE",1466430,"0x21E1b32d01664821106A4188904415c7b922f857",499635,"changeworld","CGW",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x07635e4f4e1b678fdd8c32eeb5af963b2030fa1b"
"0x35D6ecDE8aAe5b5eeaE1eea9ad33C12FbA28d0f6",1466442,"0x928a8918D31941FB6b7b1F5456964A8bcbCB2435",421661,"soul and doge","SAD",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x12b665974ce114c443d547e581baa343d91c7696"
"0x25b62CA2B15c2Ab6D672f004fe65780C5C61b11f",1466454,"0xE5AC80a69E9fA7f6428480b2300338eE5136044d",279411,"AutoCoin","AUTO",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x490ccc53a42371f6dd3579ec6e43ef942a64eab0"
"0x3c8472fC1a957907efc6Da2fc215432f98cA24df",1466467,"0x175A8F0f6C09400b610e623B4fea30574F1270a4",297378,"PerlCoin","PerlCoin",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1fd8a0c7e07d65f95b37843b3f9d47c987dd0848"
"0x0a6699216746a86995c548eE86bC03F8A0DA6261",1466524,"0xDa01Ac9f9cfa6dFd4cD37690E23415EDa7B62d40",582893,"Tyrannosaurus","Tyrannosaurus",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc8b785d6b12b3b7332888ac77aeefe8b42c8fccb"
"0x16e241918c1C4Ec2CDD3d9Ca88fDf4588f74E2B2",1466547,"0xc6c9B9C154D7053f14BeCA7483aB14a9ce279328",538074,"baby pengu","BABY PENGU",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x03ee8d9f581bc509e8c9b272236374bf0f00cd7f"
"0x15Bd64eBD2F0225aC8dca564fD6D8AD592C26e71",1466559,"0xe1a92155bf17bce83CcA0A2729C244d522349674",257063,"Immortal","REGENADE",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc08e925185606693bab70757598304a94a9f103b"
"0x20AD4B99C85c697E9621E658F6f4DD4B488bb418",1466560,"0x72283b5Ab5CD1e01d04884f5A7790ff0351f6c80",899930,"A GREAT PLACE TO RELAX","FOREST",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xe6209798f5601e3b0f374e714df8a1c420f745f8"
"0x14fF29e40868044F51283f411bcE8689b724A1f3",1466599,"0x17461f149DB841d382E1782569358e03BCA39Fdc",456792,"Ifyouknowyouhold","IYKYH",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xfa528459f98b9ae0db670dde5868b057309f4319"
"0x156e846be8bAd0cb9331411BE26d9477B5232B71",1466600,"0xe1a92155bf17bce83CcA0A2729C244d522349674",257063,"XIO","YAN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xcd5afe3c6ea691b1925048817f0143ced7bc9754"
"0x092B28F1E05Ec4885599eB4662EBd5991A885be7",1466601,"0x48a835FD8353e96E87f450e256d4d1C10e4895bA",897589,"kurama","kurama",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x0e92fbaf10d1c06bf57245b626b867e3124824a6"
"0x155F548cE11d219BD57A5833B4a0f3AFD8d755f1",1466613,"0xa608ca9D8b65A840A49284757E890c3284784ca8",297926,"SUPERCAST","SPCT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x366d2310936b1028088f48c0d041a50d08832bb3"
"0x3a5F7DC1534e3A33952dc2A79Df2249dccE368D5",1466616,"0x48a835FD8353e96E87f450e256d4d1C10e4895bA",897589,"Kurama","KURAMA1",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc1d6fe466ca0d566c31bc037ac977928336df280"
"0x2a1aBb743030BB5Ba8bc856898222AE2C66dde2D",1466652,"0x55D66C97A46D64AAa7Defbf09C078cfaE7aC6939",899360,"DOLLARFUN","💲💲💲💲",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xeada92b961718d33f7e25c1f1e9ba4c22921ff1e"
"0x29B51557a8ab4b6c64c5c19adA1E16BAdf95781e",1466676,"0x00B63d4B63B2289ee66DB008dd1D5E9c0334083f",257175,"UNH","UNH",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x73bea0e11ac0cdfba118a03f1ad759f99d730586"
"0x18C05445EFd03a9c34512e447EA38ddfb62eB759",1466734,"0xAAe1a1dF3BAF29226ba3dAE85c963BAd05a3EAD6",582936,"Night fury toothless","NFTT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x529528eb71c7b2e9a0047bbeecb09a3510c356b3"
"0x07247A123a871FA180A4Ac9C1905e6ba96F421cf",1466746,"0x45774440d557F182F1dD47b3b9C1c3a6DD72927A",900011,"ETER SEC","ESAI",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x87c9dec3bb582ac6813b6b27288b282edcb9ab0a"
"0x38Efb945681d059D26385b659f240FB98F629250",1466784,"0x00B63d4B63B2289ee66DB008dd1D5E9c0334083f",257175,"FUND","DFUN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xca8677bdfa4d54612091b6c384d459c34f7ecac0"
"0x2524aEEe87683241d7Fcc73E9640d3757FcD669B",1466796,"0x05F30135501EEa3b5701F80F79E082Ee0559Fce9",896367,"SmartMonkey","MOKY",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xe8c22d622a5ce9040108d801b48b4ea0cc60c6a1"
"0x05e2AFBeF2473448c26C8fb8efbAC5cB5ba77432",1466823,"0x00B63d4B63B2289ee66DB008dd1D5E9c0334083f",257175,"TNUT","TURNUPS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x829cb473227fe58b2621c9431c60ade111e9757b"
"0x0a210942E854BE7581ECe8fac52c66C85C86f4c4",1466861,"0x55D66C97A46D64AAa7Defbf09C078cfaE7aC6939",899360,"SmileyBuck","SBUCK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x4235005105a71d0f630586b079f8de320bd0e996"
"0x014613ccAde774234ED5151Ad79d67B958d99d45",1466874,"0xAAe1a1dF3BAF29226ba3dAE85c963BAd05a3EAD6",582936,"baby shark dudu","babyshark",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1717d84135e470e5d0fce6e0898cc76a4d17e298"
"0x08a885fDADD23801412Be343D7b5845f0093B255",1466887,"0x23bD9d34961616FA9f59976278DA6D3E8BA29b77",407515,"Ceylon","CEYLON",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x3bfd5a545b34a4b25a1f54efa92416f15cc989ee"
